0.3055,-0.0013,0.0785,-0.1892,0.9711,-0.0161,-1.8545,0.1147,3.4713,-6.3668,0.61,-3.4073,0
0.3045,-0.0027,0.0772,-0.1892,0.9698,-0.0161,-1.8606,0.1139,3.4593,-6.4288,0.5829,-3.4542,0
0.3036,-0.0041,0.0759,-0.1893,0.9684,-0.016,-1.8666,0.113,3.4475,-6.4902,0.5562,-3.5006,0
0.3027,-0.0055,0.0746,-0.1893,0.9669,-0.016,-1.8724,0.1122,3.4359,-6.5509,0.5298,-3.5464,0
0.3018,-0.0069,0.0733,-0.1894,0.9655,-0.016,-1.8782,0.1113,3.4246,-6.6108,0.5038,-3.5918,0
0.3009,-0.0083,0.0721,-0.1894,0.9639,-0.016,-1.8838,0.1105,3.4135,-6.6702,0.4782,-3.6365,0
0.3,-0.0096,0.0708,-0.1895,0.9624,-0.016,-1.8893,0.1096,3.4027,-6.7288,0.4529,-3.6808,0
0.2991,-0.0109,0.0696,-0.1896,0.9608,-0.016,-1.8948,0.1088,3.3921,-6.7868,0.4281,-3.7244,0
0.2982,-0.0122,0.0684,-0.1896,0.9591,-0.0161,-1.9001,0.108,3.3818,-6.8441,0.4036,-3.7676,0
0.2974,-0.0135,0.0672,-0.1897,0.9574,-0.0161,-1.9053,0.1071,3.3717,-6.9008,0.3795,-3.8102,0
0.2965,-0.0148,0.066,-0.1897,0.9557,-0.0161,-1.9104,0.1063,3.362,-6.9568,0.3557,-3.8523,0
0.2957,-0.0161,0.0648,-0.1898,0.9539,-0.0161,-1.9154,0.1055,3.3524,-7.0121,0.3324,-3.8938,0
0.2948,-0.0173,0.0636,-0.1898,0.9521,-0.0162,-1.9203,0.1047,3.3432,-7.0668,0.3095,-3.9348,0
0.294,-0.0185,0.0625,-0.1899,0.9503,-0.0162,-1.9251,0.1039,3.3342,-7.1208,0.2869,-3.9752,0
0.2932,-0.0197,0.0614,-0.19,0.9484,-0.0163,-1.9298,0.1031,3.3255,-7.1742,0.2647,-4.0151,0
0.2923,-0.0209,0.0602,-0.19,0.9465,-0.0163,-1.9344,0.1023,3.3171,-7.227,0.243,-4.0545,0
0.2915,-0.022,0.0591,-0.1901,0.9445,-0.0164,-1.939,0.1015,3.309,-7.2791,0.2216,-4.0933,0
0.2907,-0.0232,0.058,-0.1901,0.9426,-0.0164,-1.9434,0.1007,3.3012,-7.3305,0.2006,-4.1316,0
0.2899,-0.0243,0.0569,-0.1902,0.9406,-0.0165,-1.9478,0.1,3.2937,-7.3813,0.18,-4.1694,0
0.2891,-0.0254,0.0559,-0.1903,0.9385,-0.0166,-1.952,0.0992,3.2864,-7.4315,0.1598,-4.2066,0
0.2883,-0.0265,0.0548,-0.1903,0.9365,-0.0166,-1.9562,0.0984,3.2795,-7.4811,0.14,-4.2433,0
0.2875,-0.0276,0.0538,-0.1904,0.9344,-0.0167,-1.9603,0.0977,3.2729,-7.53,0.1206,-4.2795,0
0.2867,-0.0286,0.0527,-0.1904,0.9322,-0.0168,-1.9643,0.0969,3.2665,-7.5783,0.1017,-4.3151,0
0.286,-0.0296,0.0517,-0.1905,0.9301,-0.0169,-1.9683,0.0962,3.2605,-7.626,0.0831,-4.3502,0
0.2852,-0.0306,0.0507,-0.1906,0.9279,-0.017,-1.9721,0.0954,3.2548,-7.673,0.0649,-4.3848,0
0.2844,-0.0316,0.0497,-0.1906,0.9257,-0.0171,-1.9759,0.0947,3.2494,-7.7195,0.0471,-4.4189,0
0.2837,-0.0326,0.0487,-0.1907,0.9235,-0.0172,-1.9796,0.0939,3.2443,-7.7653,0.0297,-4.4524,0
0.2829,-0.0336,0.0477,-0.1907,0.9213,-0.0173,-1.9832,0.0932,3.2395,-7.8106,0.0127,-4.4855,0
0.2822,-0.0345,0.0468,-0.1908,0.919,-0.0174,-1.9868,0.0925,3.235,-7.8552,-0.0038,-4.518,0
0.2814,-0.0354,0.0458,-0.1908,0.9167,-0.0175,-1.9903,0.0917,3.2309,-7.8992,-0.02,-4.55,0
0.2807,-0.0363,0.0449,-0.1909,0.9144,-0.0176,-1.9937,0.091,3.227,-7.9426,-0.0358,-4.5815,0
0.28,-0.0372,0.0439,-0.191,0.9121,-0.0178,-1.997,0.0903,3.2235,-7.9854,-0.0512,-4.6124,0
0.2792,-0.038,0.043,-0.191,0.9098,-0.0179,-2.0003,0.0896,3.2203,-8.0276,-0.0661,-4.6429,0
0.2785,-0.0389,0.0421,-0.1911,0.9074,-0.018,-2.0035,0.0889,3.2175,-8.0693,-0.0807,-4.6728,0
0.2778,-0.0397,0.0412,-0.1911,0.905,-0.0182,-2.0066,0.0882,3.2149,-8.1103,-0.0948,-4.7023,0
0.2771,-0.0405,0.0403,-0.1912,0.9027,-0.0183,-2.0097,0.0875,3.2127,-8.1508,-0.1086,-4.7312,0
0.2764,-0.0413,0.0394,-0.1912,0.9003,-0.0185,-2.0127,0.0868,3.2108,-8.1907,-0.122,-4.7596,0
0.2757,-0.042,0.0386,-0.1913,0.8978,-0.0187,-2.0157,0.0861,3.2092,-8.23,-0.1349,-4.7875,0
0.275,-0.0428,0.0377,-0.1913,0.8954,-0.0188,-2.0186,0.0854,3.208,-8.2687,-0.1475,-4.815,0
0.2743,-0.0435,0.0369,-0.1913,0.893,-0.019,-2.0214,0.0847,3.2071,-8.3069,-0.1596,-4.8419,0
0.2736,-0.0442,0.036,-0.1914,0.8905,-0.0192,-2.0241,0.0841,3.2065,-8.3445,-0.1713,-4.8683,0
0.2729,-0.0449,0.0352,-0.1914,0.888,-0.0194,-2.0268,0.0834,3.2062,-8.3815,-0.1827,-4.8943,0
0.2722,-0.0456,0.0344,-0.1915,0.8856,-0.0196,-2.0295,0.0827,3.2063,-8.418,-0.1936,-4.9197,0
0.2716,-0.0462,0.0336,-0.1915,0.8831,-0.0198,-2.0321,0.0821,3.2067,-8.4539,-0.2042,-4.9447,0
0.2709,-0.0469,0.0328,-0.1916,0.8806,-0.02,-2.0346,0.0814,3.2075,-8.4892,-0.2143,-4.9691,0
0.2702,-0.0475,0.032,-0.1916,0.8781,-0.0203,-2.0371,0.0808,3.2086,-8.524,-0.224,-4.9931,0
0.2696,-0.0481,0.0312,-0.1916,0.8756,-0.0205,-2.0395,0.0801,3.21,-8.5583,-0.2334,-5.0166,0
0.2689,-0.0486,0.0305,-0.1917,0.873,-0.0208,-2.0418,0.0795,3.2117,-8.592,-0.2423,-5.0396,0
0.2682,-0.0492,0.0297,-0.1917,0.8705,-0.021,-2.0441,0.0788,3.2138,-8.6251,-0.2509,-5.0621,0
0.2676,-0.0497,0.0289,-0.1917,0.868,-0.0213,-2.0464,0.0782,3.2162,-8.6577,-0.259,-5.0842,0
0.2669,-0.0503,0.0282,-0.1918,0.8654,-0.0216,-2.0486,0.0776,3.219,-8.6898,-0.2668,-5.1058,0
0.2663,-0.0508,0.0275,-0.1918,0.8629,-0.0219,-2.0507,0.0769,3.2221,-8.7214,-0.2741,-5.1269,0
0.2657,-0.0512,0.0267,-0.1918,0.8604,-0.0222,-2.0528,0.0763,3.2255,-8.7524,-0.2811,-5.1475,0
0.265,-0.0517,0.026,-0.1919,0.8578,-0.0225,-2.0549,0.0757,3.2293,-8.7829,-0.2876,-5.1676,0
0.2644,-0.0521,0.0253,-0.1919,0.8553,-0.0229,-2.0569,0.0751,3.2334,-8.8128,-0.2938,-5.1873,0
0.2638,-0.0526,0.0246,-0.1919,0.8527,-0.0232,-2.0588,0.0745,3.2379,-8.8423,-0.2995,-5.2065,0
0.2631,-0.053,0.0239,-0.1919,0.8502,-0.0236,-2.0607,0.0739,3.2427,-8.8712,-0.3049,-5.2253,0
0.2625,-0.0534,0.0233,-0.1919,0.8476,-0.024,-2.0626,0.0733,3.2478,-8.8996,-0.3099,-5.2436,0
0.2619,-0.0537,0.0226,-0.192,0.8451,-0.0244,-2.0643,0.0727,3.2533,-8.9275,-0.3145,-5.2614,0
0.2613,-0.0541,0.0219,-0.192,0.8425,-0.0249,-2.0661,0.0721,3.2591,-8.9548,-0.3187,-5.2788,0
0.2606,-0.0544,0.0213,-0.192,0.84,-0.0253,-2.0678,0.0715,3.2652,-8.9817,-0.3225,-5.2957,0
0.26,-0.0547,0.0206,-0.192,0.8375,-0.0258,-2.0694,0.0709,3.2717,-9.0081,-0.3259,-5.3121,0
0.2594,-0.055,0.02,-0.192,0.8349,-0.0263,-2.071,0.0703,3.2785,-9.0339,-0.3289,-5.3281,0
0.2588,-0.0553,0.0193,-0.192,0.8324,-0.0268,-2.0726,0.0698,3.2857,-9.0593,-0.3316,-5.3437,0
0.2582,-0.0556,0.0187,-0.192,0.8299,-0.0274,-2.0741,0.0692,3.2932,-9.0841,-0.3338,-5.3588,0
0.2576,-0.0558,0.0181,-0.192,0.8274,-0.0279,-2.0755,0.0686,3.3011,-9.1085,-0.3357,-5.3734,0
0.257,-0.056,0.0175,-0.192,0.8249,-0.0286,-2.0769,0.0681,3.3093,-9.1324,-0.3371,-5.3876,0
0.2564,-0.0562,0.0169,-0.192,0.8224,-0.0292,-2.0783,0.0675,3.3178,-9.1557,-0.3382,-5.4014,0
0.2558,-0.0564,0.0163,-0.192,0.82,-0.0299,-2.0796,0.0669,3.3267,-9.1786,-0.3389,-5.4147,0
0.2553,-0.0566,0.0157,-0.192,0.8175,-0.0306,-2.0809,0.0664,3.3359,-9.201,-0.3392,-5.4276,0
0.2547,-0.0568,0.0151,-0.192,0.8151,-0.0313,-2.0821,0.0658,3.3455,-9.223,-0.3392,-5.44,0
0.2541,-0.0569,0.0146,-0.192,0.8126,-0.0321,-2.0832,0.0653,3.3554,-9.2444,-0.3387,-5.452,0
0.2535,-0.057,0.014,-0.192,0.8102,-0.0329,-2.0843,0.0647,3.3656,-9.2654,-0.3379,-5.4636,0
0.2529,-0.0571,0.0134,-0.192,0.8078,-0.0338,-2.0854,0.0642,3.3762,-9.2859,-0.3367,-5.4747,0
0.2524,-0.0572,0.0129,-0.192,0.8055,-0.0347,-2.0864,0.0637,3.3871,-9.3059,-0.3351,-5.4854,0
0.2518,-0.0573,0.0123,-0.192,0.8031,-0.0357,-2.0873,0.0631,3.3984,-9.3255,-0.3331,-5.4957,0
0.2512,-0.0573,0.0118,-0.192,0.8008,-0.0367,-2.0882,0.0626,3.41,-9.3446,-0.3308,-5.5055,0
0.2506,-0.0573,0.0113,-0.192,0.7985,-0.0378,-2.089,0.0621,3.4219,-9.3632,-0.3281,-5.5149,0
0.2501,-0.0573,0.0107,-0.1919,0.7963,-0.039,-2.0898,0.0616,3.4342,-9.3814,-0.325,-5.5239,0
0.2495,-0.0573,0.0102,-0.1919,0.7941,-0.0402,-2.0905,0.0611,3.4468,-9.3991,-0.3215,-5.5325,0
0.2489,-0.0573,0.0097,-0.1919,0.7919,-0.0415,-2.0911,0.0606,3.4598,-9.4164,-0.3177,-5.5406,0
0.2484,-0.0573,0.0092,-0.1919,0.7897,-0.0429,-2.0917,0.06,3.473,-9.4332,-0.3135,-5.5484,0
0.2478,-0.0572,0.0087,-0.1918,0.7876,-0.0444,-2.0922,0.0595,3.4866,-9.4495,-0.3089,-5.5557,0
0.2473,-0.0571,0.0082,-0.1918,0.7855,-0.046,-2.0926,0.059,3.5006,-9.4655,-0.3039,-5.5626,0
0.2467,-0.057,0.0077,-0.1918,0.7835,-0.0476,-2.0929,0.0585,3.5149,-9.481,-0.2986,-5.5691,0
0.2462,-0.0569,0.0073,-0.1917,0.7816,-0.0494,-2.0932,0.0581,3.5295,-9.496,-0.293,-5.5752,0
0.2456,-0.0568,0.0068,-0.1917,0.7797,-0.0513,-2.0934,0.0576,3.5444,-9.5106,-0.287,-5.581,0
0.2451,-0.0567,0.0063,-0.1917,0.7778,-0.0533,-2.0935,0.0571,3.5596,-9.5248,-0.2806,-5.5863,0
0.2445,-0.0565,0.0059,-0.1916,0.776,-0.0555,-2.0935,0.0566,3.5752,-9.5385,-0.2739,-5.5912,0
0.244,-0.0563,0.0054,-0.1916,0.7743,-0.0578,-2.0934,0.0561,3.5911,-9.5519,-0.2668,-5.5957,0
0.2434,-0.0561,0.005,-0.1915,0.7727,-0.0602,-2.0932,0.0556,3.6072,-9.5648,-0.2594,-5.5999,0
0.2429,-0.0559,0.0045,-0.1915,0.7711,-0.0628,-2.0929,0.0552,3.6237,-9.5773,-0.2516,-5.6036,0
0.2424,-0.0557,0.0041,-0.1914,0.7696,-0.0656,-2.0924,0.0547,3.6405,-9.5894,-0.2436,-5.607,0
0.2418,-0.0555,0.0036,-0.1914,0.7682,-0.0686,-2.0919,0.0542,3.6576,-9.6011,-0.2351,-5.61,0
0.2413,-0.0552,0.0032,-0.1913,0.7669,-0.0719,-2.0912,0.0538,3.675,-9.6124,-0.2264,-5.6127,0
0.2408,-0.0549,0.0028,-0.1913,0.7657,-0.0753,-2.0903,0.0533,3.6926,-9.6234,-0.2174,-5.615,0
0.2402,-0.0547,0.0024,-0.1912,0.7647,-0.079,-2.0893,0.0529,3.7105,-9.6339,-0.2081,-5.617,0
0.2397,-0.0544,0.002,-0.1911,0.7637,-0.083,-2.0882,0.0524,3.7287,-9.6441,-0.1985,-5.6186,0
0.2392,-0.0541,0.0016,-0.1911,0.7629,-0.0872,-2.0868,0.052,3.7471,-9.6539,-0.1886,-5.62,0
0.2387,-0.0537,0.0012,-0.191,0.7622,-0.0917,-2.0853,0.0515,3.7657,-9.6634,-0.1784,-5.621,0
0.2381,-0.0534,0.0008,-0.191,0.7616,-0.0966,-2.0836,0.0511,3.7845,-9.6725,-0.168,-5.6217,0
0.2376,-0.0531,0.0004,-0.1909,0.7612,-0.1018,-2.0817,0.0506,3.8035,-9.6814,-0.1574,-5.6221,0
0.2371,-0.0527,-0.0,-0.1908,0.761,-0.1074,-2.0795,0.0502,3.8227,-9.6899,-0.1466,-5.6223,0
0.2366,-0.0523,-0.0004,-0.1908,0.7609,-0.1133,-2.0771,0.0498,3.842,-9.6981,-0.1356,-5.6222,0
0.2361,-0.052,-0.0008,-0.1907,0.761,-0.1197,-2.0745,0.0493,3.8615,-9.7061,-0.1244,-5.6219,0
0.2356,-0.0516,-0.0012,-0.1906,0.7612,-0.1264,-2.0716,0.0489,3.881,-9.7138,-0.1131,-5.6214,0
0.2351,-0.0512,-0.0015,-0.1905,0.7617,-0.1336,-2.0684,0.0485,3.9006,-9.7213,-0.1016,-5.6208,0
0.2346,-0.0508,-0.0019,-0.1905,0.7623,-0.1413,-2.065,0.0481,3.9202,-9.7286,-0.0901,-5.6199,0
