0.1742,0.146,-0.0161,-0.1364,-1.2652,-0.0056,-0.7259,0.0563,9.4481,-7.1839,4.4103,-2.1461,0
0.1738,0.1477,-0.0162,-0.1362,-1.2678,-0.0056,-0.7259,0.0561,9.4921,-7.1602,4.4482,-2.1163,0
0.1735,0.1493,-0.0162,-0.136,-1.2703,-0.0056,-0.726,0.0558,9.536,-7.1366,4.486,-2.0866,0
0.1731,0.151,-0.0163,-0.1358,-1.2728,-0.0055,-0.7261,0.0556,9.5798,-7.113,4.5237,-2.0569,0
0.1727,0.1526,-0.0163,-0.1356,-1.2753,-0.0055,-0.7261,0.0554,9.6234,-7.0894,4.5613,-2.0272,0
0.1724,0.1542,-0.0164,-0.1354,-1.2778,-0.0055,-0.7262,0.0551,9.6669,-7.0658,4.5988,-1.9977,0
0.172,0.1558,-0.0164,-0.1352,-1.2804,-0.0055,-0.7262,0.0549,9.7103,-7.0423,4.6362,-1.9682,0
0.1716,0.1575,-0.0165,-0.135,-1.2829,-0.0055,-0.7262,0.0546,9.7535,-7.0188,4.6734,-1.9388,0
0.1713,0.1591,-0.0165,-0.1348,-1.2854,-0.0055,-0.7263,0.0544,9.7965,-6.9954,4.7106,-1.9094,0
0.1709,0.1607,-0.0166,-0.1346,-1.2879,-0.0055,-0.7263,0.0541,9.8394,-6.972,4.7476,-1.8802,0
0.1705,0.1623,-0.0167,-0.1344,-1.2904,-0.0055,-0.7263,0.0539,9.8822,-6.9486,4.7845,-1.8509,0
0.1702,0.1639,-0.0167,-0.1342,-1.2929,-0.0055,-0.7263,0.0536,9.9248,-6.9253,4.8214,-1.8218,0
0.1698,0.1655,-0.0168,-0.134,-1.2955,-0.0055,-0.7263,0.0534,9.9673,-6.902,4.858,-1.7928,0
0.1695,0.1671,-0.0168,-0.1338,-1.298,-0.0055,-0.7263,0.0531,10.0096,-6.8787,4.8946,-1.7638,0
0.1691,0.1686,-0.0168,-0.1336,-1.3005,-0.0055,-0.7262,0.0529,10.0517,-6.8555,4.9311,-1.7349,0
0.1688,0.1702,-0.0169,-0.1334,-1.303,-0.0055,-0.7262,0.0527,10.0938,-6.8324,4.9674,-1.706,0
0.1684,0.1718,-0.0169,-0.1332,-1.3055,-0.0055,-0.7262,0.0524,10.1356,-6.8092,5.0036,-1.6773,0
0.1681,0.1734,-0.017,-0.133,-1.308,-0.0055,-0.7261,0.0522,10.1773,-6.7862,5.0397,-1.6486,0
0.1677,0.1749,-0.017,-0.1329,-1.3105,-0.0055,-0.7261,0.0519,10.2189,-6.7632,5.0757,-1.62,0
0.1674,0.1765,-0.0171,-0.1327,-1.313,-0.0055,-0.726,0.0517,10.2603,-6.7402,5.1116,-1.5914,0
0.167,0.178,-0.0171,-0.1325,-1.3155,-0.0055,-0.7259,0.0514,10.3015,-6.7172,5.1473,-1.563,0
0.1667,0.1796,-0.0172,-0.1323,-1.318,-0.0055,-0.7259,0.0512,10.3426,-6.6944,5.1829,-1.5346,0
0.1664,0.1811,-0.0172,-0.1321,-1.3205,-0.0055,-0.7258,0.051,10.3836,-6.6715,5.2184,-1.5063,0
0.166,0.1827,-0.0173,-0.132,-1.323,-0.0055,-0.7257,0.0507,10.4244,-6.6487,5.2538,-1.4781,0
0.1657,0.1842,-0.0173,-0.1318,-1.3255,-0.0055,-0.7256,0.0505,10.465,-6.626,5.289,-1.45,0
0.1654,0.1857,-0.0174,-0.1316,-1.3279,-0.0055,-0.7255,0.0502,10.5055,-6.6033,5.3241,-1.422,0
0.165,0.1872,-0.0174,-0.1315,-1.3304,-0.0055,-0.7254,0.05,10.5458,-6.5807,5.3591,-1.394,0
0.1647,0.1888,-0.0174,-0.1313,-1.3329,-0.0055,-0.7253,0.0497,10.586,-6.5581,5.394,-1.3661,0
0.1644,0.1903,-0.0175,-0.1311,-1.3354,-0.0055,-0.7252,0.0495,10.626,-6.5356,5.4287,-1.3384,0
0.1641,0.1918,-0.0175,-0.131,-1.3378,-0.0055,-0.7251,0.0492,10.6658,-6.5131,5.4633,-1.3107,0
0.1637,0.1933,-0.0176,-0.1308,-1.3403,-0.0055,-0.7249,0.049,10.7055,-6.4907,5.4978,-1.283,0
0.1634,0.1948,-0.0176,-0.1306,-1.3427,-0.0055,-0.7248,0.0488,10.745,-6.4684,5.5322,-1.2555,0
0.1631,0.1963,-0.0177,-0.1305,-1.3452,-0.0055,-0.7247,0.0485,10.7844,-6.4461,5.5664,-1.2281,0
0.1628,0.1978,-0.0177,-0.1303,-1.3476,-0.0055,-0.7245,0.0483,10.8236,-6.4238,5.6005,-1.2007,0
0.1625,0.1992,-0.0177,-0.1302,-1.3501,-0.0055,-0.7244,0.048,10.8626,-6.4016,5.6345,-1.1735,0
0.1622,0.2007,-0.0178,-0.13,-1.3525,-0.0055,-0.7242,0.0478,10.9015,-6.3795,5.6683,-1.1463,0
0.1619,0.2022,-0.0178,-0.1299,-1.3549,-0.0055,-0.7241,0.0476,10.9402,-6.3575,5.702,-1.1192,0
0.1616,0.2036,-0.0179,-0.1297,-1.3574,-0.0055,-0.7239,0.0473,10.9788,-6.3355,5.7355,-1.0923,0
0.1612,0.2051,-0.0179,-0.1296,-1.3598,-0.0055,-0.7237,0.0471,11.0171,-6.3135,5.769,-1.0654,0
0.1609,0.2066,-0.0179,-0.1294,-1.3622,-0.0055,-0.7236,0.0468,11.0554,-6.2917,5.8023,-1.0386,0
0.1606,0.208,-0.018,-0.1293,-1.3646,-0.0055,-0.7234,0.0466,11.0934,-6.2699,5.8354,-1.0119,0
0.1603,0.2094,-0.018,-0.1292,-1.367,-0.0055,-0.7232,0.0463,11.1313,-6.2481,5.8685,-0.9853,0
0.16,0.2109,-0.018,-0.129,-1.3694,-0.0055,-0.723,0.0461,11.169,-6.2264,5.9013,-0.9588,0
0.1597,0.2123,-0.0181,-0.1289,-1.3718,-0.0055,-0.7229,0.0459,11.2066,-6.2048,5.9341,-0.9323,0
0.1595,0.2137,-0.0181,-0.1287,-1.3742,-0.0055,-0.7227,0.0456,11.244,-6.1833,5.9667,-0.906,0
0.1592,0.2151,-0.0182,-0.1286,-1.3766,-0.0055,-0.7225,0.0454,11.2812,-6.1618,5.9992,-0.8798,0
0.1589,0.2166,-0.0182,-0.1285,-1.379,-0.0055,-0.7223,0.0451,11.3182,-6.1404,6.0315,-0.8537,0
0.1586,0.218,-0.0182,-0.1283,-1.3813,-0.0055,-0.7221,0.0449,11.3551,-6.1191,6.0637,-0.8277,0
0.1583,0.2194,-0.0183,-0.1282,-1.3837,-0.0055,-0.7219,0.0447,11.3918,-6.0978,6.0958,-0.8018,0
0.158,0.2208,-0.0183,-0.1281,-1.386,-0.0055,-0.7217,0.0444,11.4283,-6.0766,6.1277,-0.776,0
0.1577,0.2221,-0.0183,-0.128,-1.3884,-0.0055,-0.7215,0.0442,11.4647,-6.0555,6.1594,-0.7502,0
0.1574,0.2235,-0.0184,-0.1278,-1.3907,-0.0055,-0.7213,0.0439,11.5009,-6.0344,6.1911,-0.7246,0
0.1572,0.2249,-0.0184,-0.1277,-1.393,-0.0055,-0.7211,0.0437,11.5369,-6.0134,6.2226,-0.6991,0
0.1569,0.2263,-0.0184,-0.1276,-1.3954,-0.0055,-0.7209,0.0435,11.5727,-5.9925,6.2539,-0.6737,0
0.1566,0.2276,-0.0185,-0.1275,-1.3977,-0.0055,-0.7207,0.0432,11.6084,-5.9717,6.2851,-0.6484,0
0.1563,0.229,-0.0185,-0.1274,-1.4,-0.0055,-0.7205,0.043,11.6439,-5.951,6.3161,-0.6232,0
0.1561,0.2303,-0.0185,-0.1272,-1.4023,-0.0055,-0.7202,0.0427,11.6792,-5.9303,6.3471,-0.5982,0
0.1558,0.2317,-0.0186,-0.1271,-1.4046,-0.0055,-0.72,0.0425,11.7143,-5.9097,6.3778,-0.5732,0
0.1555,0.233,-0.0186,-0.127,-1.4068,-0.0055,-0.7198,0.0423,11.7493,-5.8892,6.4084,-0.5483,0
0.1553,0.2344,-0.0186,-0.1269,-1.4091,-0.0055,-0.7196,0.042,11.7841,-5.8687,6.4389,-0.5236,0
0.155,0.2357,-0.0187,-0.1268,-1.4114,-0.0055,-0.7194,0.0418,11.8187,-5.8484,6.4692,-0.4989,0
0.1547,0.237,-0.0187,-0.1267,-1.4136,-0.0055,-0.7191,0.0415,11.8531,-5.8281,6.4994,-0.4744,0
0.1545,0.2383,-0.0187,-0.1266,-1.4159,-0.0055,-0.7189,0.0413,11.8873,-5.8079,6.5294,-0.4499,0
0.1542,0.2396,-0.0188,-0.1265,-1.4181,-0.0055,-0.7187,0.0411,11.9214,-5.7878,6.5592,-0.4256,0
0.154,0.2409,-0.0188,-0.1264,-1.4203,-0.0055,-0.7185,0.0408,11.9553,-5.7678,6.589,-0.4014,0
0.1537,0.2422,-0.0188,-0.1263,-1.4225,-0.0055,-0.7182,0.0406,11.989,-5.7478,6.6185,-0.3773,0
0.1534,0.2435,-0.0189,-0.1262,-1.4247,-0.0055,-0.718,0.0403,12.0225,-5.728,6.6479,-0.3533,0
0.1532,0.2448,-0.0189,-0.1261,-1.4269,-0.0055,-0.7178,0.0401,12.0559,-5.7082,6.6772,-0.3295,0
0.1529,0.2461,-0.0189,-0.126,-1.4291,-0.0055,-0.7176,0.0399,12.089,-5.6885,6.7063,-0.3057,0
0.1527,0.2473,-0.0189,-0.1259,-1.4313,-0.0055,-0.7173,0.0396,12.122,-5.6689,6.7352,-0.2821,0
0.1525,0.2486,-0.019,-0.1258,-1.4335,-0.0055,-0.7171,0.0394,12.1548,-5.6494,6.764,-0.2586,0
0.1522,0.2499,-0.019,-0.1257,-1.4356,-0.0055,-0.7169,0.0392,12.1874,-5.63,6.7927,-0.2352,0
0.152,0.2511,-0.019,-0.1256,-1.4378,-0.0055,-0.7167,0.0389,12.2199,-5.6106,6.8212,-0.2119,0
0.1517,0.2523,-0.0191,-0.1255,-1.4399,-0.0055,-0.7164,0.0387,12.2521,-5.5914,6.8495,-0.1888,0
0.1515,0.2536,-0.0191,-0.1255,-1.442,-0.0055,-0.7162,0.0384,12.2841,-5.5722,6.8777,-0.1657,0
0.1512,0.2548,-0.0191,-0.1254,-1.4441,-0.0055,-0.716,0.0382,12.316,-5.5532,6.9057,-0.1428,0
0.151,0.256,-0.0191,-0.1253,-1.4462,-0.0055,-0.7158,0.038,12.3477,-5.5342,6.9335,-0.12,0
0.1508,0.2572,-0.0192,-0.1252,-1.4483,-0.0055,-0.7155,0.0377,12.3792,-5.5153,6.9612,-0.0973,0
0.1505,0.2584,-0.0192,-0.1251,-1.4504,-0.0055,-0.7153,0.0375,12.4105,-5.4965,6.9887,-0.0748,0
0.1503,0.2597,-0.0192,-0.1251,-1.4525,-0.0055,-0.7151,0.0373,12.4416,-5.4778,7.0161,-0.0523,0
0.1501,0.2608,-0.0193,-0.125,-1.4545,-0.0055,-0.7149,0.037,12.4726,-5.4592,7.0433,-0.03,0
0.1499,0.262,-0.0193,-0.1249,-1.4566,-0.0055,-0.7147,0.0368,12.5033,-5.4407,7.0704,-0.0078,0
0.1496,0.2632,-0.0193,-0.1248,-1.4586,-0.0055,-0.7145,0.0366,12.5339,-5.4223,7.0973,0.0142,0
0.1494,0.2644,-0.0193,-0.1248,-1.4607,-0.0055,-0.7142,0.0363,12.5642,-5.404,7.124,0.0362,0
0.1492,0.2655,-0.0194,-0.1247,-1.4627,-0.0055,-0.714,0.0361,12.5944,-5.3858,7.1506,0.058,0
0.149,0.2667,-0.0194,-0.1246,-1.4647,-0.0055,-0.7138,0.0358,12.6244,-5.3677,7.177,0.0797,0
0.1487,0.2679,-0.0194,-0.1246,-1.4667,-0.0055,-0.7136,0.0356,12.6542,-5.3497,7.2032,0.1012,0
0.1485,0.269,-0.0194,-0.1245,-1.4686,-0.0055,-0.7134,0.0354,12.6838,-5.3318,7.2293,0.1227,0
0.1483,0.2701,-0.0195,-0.1245,-1.4706,-0.0055,-0.7132,0.0351,12.7132,-5.314,7.2552,0.144,0
0.1481,0.2713,-0.0195,-0.1244,-1.4725,-0.0055,-0.713,0.0349,12.7424,-5.2963,7.281,0.1651,0
0.1479,0.2724,-0.0195,-0.1243,-1.4745,-0.0055,-0.7128,0.0347,12.7714,-5.2787,7.3065,0.1862,0
0.1477,0.2735,-0.0195,-0.1243,-1.4764,-0.0055,-0.7126,0.0344,12.8002,-5.2612,7.3319,0.2071,0
0.1475,0.2746,-0.0195,-0.1242,-1.4783,-0.0055,-0.7124,0.0342,12.8289,-5.2438,7.3572,0.2279,0
0.1473,0.2757,-0.0196,-0.1242,-1.4802,-0.0055,-0.7122,0.034,12.8573,-5.2265,7.3823,0.2485,0
0.1471,0.2768,-0.0196,-0.1241,-1.4821,-0.0055,-0.712,0.0337,12.8855,-5.2093,7.4072,0.269,0
0.1468,0.2779,-0.0196,-0.1241,-1.484,-0.0055,-0.7118,0.0335,12.9136,-5.1922,7.4319,0.2894,0
0.1466,0.279,-0.0196,-0.124,-1.4858,-0.0055,-0.7116,0.0333,12.9414,-5.1752,7.4565,0.3097,0
0.1464,0.2801,-0.0197,-0.124,-1.4877,-0.0055,-0.7115,0.033,12.9691,-5.1584,7.4809,0.3298,0
0.1462,0.2811,-0.0197,-0.1239,-1.4895,-0.0055,-0.7113,0.0328,12.9966,-5.1416,7.5052,0.3498,0
0.146,0.2822,-0.0197,-0.1239,-1.4913,-0.0055,-0.7111,0.0326,13.0238,-5.125,7.5292,0.3696,0
0.1459,0.2832,-0.0197,-0.1238,-1.4931,-0.0055,-0.7109,0.0323,13.0509,-5.1084,7.5531,0.3894,0
0.1457,0.2843,-0.0198,-0.1238,-1.4949,-0.0055,-0.7108,0.0321,13.0778,-5.092,7.5768,0.4089,0
0.1455,0.2853,-0.0198,-0.1238,-1.4967,-0.0055,-0.7106,0.0319,13.1044,-5.0756,7.6004,0.4284,0
0.1453,0.2863,-0.0198,-0.1237,-1.4985,-0.0056,-0.7104,0.0316,13.1309,-5.0594,7.6238,0.4477,0
0.1451,0.2874,-0.0198,-0.1237,-1.5002,-0.0056,-0.7103,0.0314,13.1572,-5.0433,7.647,0.4669,0
0.1449,0.2884,-0.0198,-0.1237,-1.502,-0.0056,-0.7101,0.0312,13.1832,-5.0273,7.67,0.4859,0
0.1447,0.2894,-0.0199,-0.1236,-1.5037,-0.0056,-0.71,0.0309,13.2091,-5.0114,7.6929,0.5048,0
0.1445,0.2904,-0.0199,-0.1236,-1.5054,-0.0056,-0.7098,0.0307,13.2348,-4.9956,7.7156,0.5236,0
0.1443,0.2914,-0.0199,-0.1236,-1.5071,-0.0056,-0.7097,0.0305,13.2603,-4.98,7.7381,0.5422,0
0.1442,0.2923,-0.0199,-0.1235,-1.5088,-0.0056,-0.7096,0.0302,13.2856,-4.9644,7.7605,0.5607,0
0.144,0.2933,-0.0199,-0.1235,-1.5104,-0.0056,-0.7094,0.03,13.3106,-4.949,7.7826,0.579,0
0.1438,0.2943,-0.02,-0.1235,-1.5121,-0.0056,-0.7093,0.0298,13.3355,-4.9337,7.8046,0.5972,0
0.1436,0.2952,-0.02,-0.1235,-1.5137,-0.0056,-0.7092,0.0296,13.3602,-4.9185,7.8265,0.6153,0
0.1435,0.2962,-0.02,-0.1234,-1.5154,-0.0056,-0.7091,0.0293,13.3847,-4.9034,7.8481,0.6332,0
0.1433,0.2971,-0.02,-0.1234,-1.517,-0.0056,-0.7089,0.0291,13.409,-4.8884,7.8696,0.651,0
0.1431,0.2981,-0.02,-0.1234,-1.5186,-0.0056,-0.7088,0.0289,13.433,-4.8735,7.8909,0.6686,0
0.1429,0.299,-0.0201,-0.1234,-1.5201,-0.0056,-0.7087,0.0286,13.4569,-4.8588,7.912,0.6861,0
0.1428,0.2999,-0.0201,-0.1234,-1.5217,-0.0056,-0.7086,0.0284,13.4806,-4.8442,7.9329,0.7035,0
0.1426,0.3008,-0.0201,-0.1234,-1.5232,-0.0057,-0.7085,0.0282,13.5041,-4.8297,7.9537,0.7207,0
0.1424,0.3018,-0.0201,-0.1233,-1.5248,-0.0057,-0.7084,0.028,13.5273,-4.8153,7.9743,0.7377,0
0.1423,0.3027,-0.0201,-0.1233,-1.5263,-0.0057,-0.7084,0.0277,13.5504,-4.801,7.9947,0.7547,0
0.1421,0.3035,-0.0202,-0.1233,-1.5278,-0.0057,-0.7083,0.0275,13.5733,-4.7868,8.015,0.7715,0
0.142,0.3044,-0.0202,-0.1233,-1.5293,-0.0057,-0.7082,0.0273,13.5959,-4.7728,8.035,0.7881,0
0.1418,0.3053,-0.0202,-0.1233,-1.5307,-0.0057,-0.7081,0.027,13.6184,-4.7589,8.0549,0.8046,0
0.1416,0.3062,-0.0202,-0.1233,-1.5322,-0.0057,-0.7081,0.0268,13.6406,-4.7451,8.0746,0.8209,0
0.1415,0.307,-0.0202,-0.1233,-1.5336,-0.0057,-0.708,0.0266,13.6627,-4.7314,8.0942,0.8371,0
0.1413,0.3079,-0.0202,-0.1233,-1.5351,-0.0057,-0.708,0.0264,13.6846,-4.7179,8.1135,0.8532,0
0.1412,0.3087,-0.0203,-0.1233,-1.5365,-0.0057,-0.7079,0.0261,13.7062,-4.7044,8.1327,0.8691,0
0.141,0.3096,-0.0203,-0.1233,-1.5379,-0.0058,-0.7079,0.0259,13.7277,-4.6911,8.1517,0.8849,0
0.1409,0.3104,-0.0203,-0.1233,-1.5392,-0.0058,-0.7078,0.0257,13.7489,-4.6779,8.1705,0.9005,0
0.1407,0.3112,-0.0203,-0.1233,-1.5406,-0.0058,-0.7078,0.0254,13.77,-4.6648,8.1891,0.916,0
0.1406,0.312,-0.0203,-0.1233,-1.5419,-0.0058,-0.7078,0.0252,13.7908,-4.6519,8.2076,0.9313,0
0.1404,0.3128,-0.0203,-0.1233,-1.5433,-0.0058,-0.7078,0.025,13.8114,-4.6391,8.2259,0.9465,0
0.1403,0.3136,-0.0204,-0.1233,-1.5446,-0.0058,-0.7078,0.0248,13.8319,-4.6264,8.244,0.9615,0
0.1402,0.3144,-0.0204,-0.1233,-1.5459,-0.0058,-0.7078,0.0245,13.8521,-4.6138,8.2619,0.9764,0
0.14,0.3152,-0.0204,-0.1233,-1.5472,-0.0058,-0.7078,0.0243,13.8721,-4.6013,8.2797,0.9911,0
0.1399,0.316,-0.0204,-0.1233,-1.5484,-0.0059,-0.7078,0.0241,13.892,-4.589,8.2972,1.0057,0
0.1397,0.3167,-0.0204,-0.1233,-1.5497,-0.0059,-0.7078,0.0239,13.9116,-4.5768,8.3146,1.0202,0
0.1396,0.3175,-0.0204,-0.1234,-1.5509,-0.0059,-0.7078,0.0237,13.931,-4.5647,8.3318,1.0345,0
0.1395,0.3182,-0.0205,-0.1234,-1.5521,-0.0059,-0.7078,0.0234,13.9502,-4.5527,8.3489,1.0486,0
0.1393,0.319,-0.0205,-0.1234,-1.5533,-0.0059,-0.7079,0.0232,13.9693,-4.5409,8.3657,1.0627,0
0.1392,0.3197,-0.0205,-0.1234,-1.5545,-0.0059,-0.7079,0.023,13.9881,-4.5292,8.3824,1.0765,0
0.1391,0.3204,-0.0205,-0.1234,-1.5557,-0.0059,-0.7079,0.0228,14.0067,-4.5176,8.3989,1.0902,0
0.1389,0.3212,-0.0205,-0.1234,-1.5568,-0.006,-0.708,0.0225,14.0251,-4.5061,8.4152,1.1038,0
0.1388,0.3219,-0.0205,-0.1235,-1.5579,-0.006,-0.708,0.0223,14.0433,-4.4948,8.4314,1.1172,0
0.1387,0.3226,-0.0206,-0.1235,-1.5591,-0.006,-0.7081,0.0221,14.0613,-4.4835,8.4473,1.1305,0
0.1386,0.3233,-0.0206,-0.1235,-1.5602,-0.006,-0.7082,0.0219,14.0792,-4.4725,8.4631,1.1436,0
0.1384,0.324,-0.0206,-0.1235,-1.5612,-0.006,-0.7083,0.0216,14.0968,-4.4615,8.4787,1.1566,0
0.1383,0.3246,-0.0206,-0.1236,-1.5623,-0.006,-0.7083,0.0214,14.1142,-4.4506,8.4941,1.1694,0
0.1382,0.3253,-0.0206,-0.1236,-1.5634,-0.0061,-0.7084,0.0212,14.1314,-4.4399,8.5094,1.1821,0
0.1381,0.326,-0.0206,-0.1236,-1.5644,-0.0061,-0.7085,0.021,14.1484,-4.4293,8.5245,1.1946,0
0.138,0.3266,-0.0206,-0.1237,-1.5654,-0.0061,-0.7086,0.0208,14.1652,-4.4189,8.5394,1.207,0
0.1378,0.3273,-0.0207,-0.1237,-1.5664,-0.0061,-0.7087,0.0205,14.1818,-4.4085,8.5541,1.2192,0
0.1377,0.3279,-0.0207,-0.1237,-1.5674,-0.0061,-0.7089,0.0203,14.1982,-4.3983,8.5686,1.2313,0
0.1376,0.3286,-0.0207,-0.1237,-1.5684,-0.0062,-0.709,0.0201,14.2145,-4.3882,8.583,1.2432,0
0.1375,0.3292,-0.0207,-0.1238,-1.5693,-0.0062,-0.7091,0.0199,14.2305,-4.3782,8.5972,1.255,0
0.1374,0.3298,-0.0207,-0.1238,-1.5703,-0.0062,-0.7093,0.0197,14.2463,-4.3684,8.6112,1.2667,0
0.1373,0.3304,-0.0207,-0.1239,-1.5712,-0.0062,-0.7094,0.0195,14.2619,-4.3587,8.625,1.2782,0
0.1372,0.331,-0.0208,-0.1239,-1.5721,-0.0063,-0.7096,0.0192,14.2773,-4.3491,8.6387,1.2895,0
0.1371,0.3316,-0.0208,-0.1239,-1.573,-0.0063,-0.7097,0.019,14.2926,-4.3396,8.6522,1.3007,0
0.137,0.3322,-0.0208,-0.124,-1.5738,-0.0063,-0.7099,0.0188,14.3076,-4.3303,8.6655,1.3118,0
0.1368,0.3328,-0.0208,-0.124,-1.5747,-0.0063,-0.7101,0.0186,14.3224,-4.321,8.6787,1.3227,0
0.1367,0.3333,-0.0208,-0.1241,-1.5755,-0.0063,-0.7102,0.0184,14.3371,-4.3119,8.6916,1.3335,0
0.1366,0.3339,-0.0208,-0.1241,-1.5763,-0.0064,-0.7104,0.0182,14.3515,-4.303,8.7044,1.3441,0
0.1365,0.3345,-0.0208,-0.1241,-1.5771,-0.0064,-0.7106,0.0179,14.3658,-4.2941,8.717,1.3546,0
0.1364,0.335,-0.0209,-0.1242,-1.5779,-0.0064,-0.7108,0.0177,14.3798,-4.2854,8.7295,1.3649,0
0.1363,0.3355,-0.0209,-0.1242,-1.5787,-0.0064,-0.711,0.0175,14.3937,-4.2768,8.7418,1.3751,0
0.1362,0.3361,-0.0209,-0.1243,-1.5795,-0.0065,-0.7113,0.0173,14.4074,-4.2683,8.7539,1.3852,0
0.1362,0.3366,-0.0209,-0.1243,-1.5802,-0.0065,-0.7115,0.0171,14.4208,-4.26,8.7658,1.3951,0
0.1361,0.3371,-0.0209,-0.1244,-1.5809,-0.0065,-0.7117,0.0169,14.4341,-4.2517,8.7776,1.4048,0
0.136,0.3376,-0.0209,-0.1244,-1.5816,-0.0066,-0.7119,0.0167,14.4472,-4.2436,8.7891,1.4144,0
0.1359,0.3381,-0.0209,-0.1245,-1.5823,-0.0066,-0.7122,0.0164,14.4601,-4.2357,8.8006,1.4239,0
0.1358,0.3386,-0.0209,-0.1246,-1.583,-0.0066,-0.7124,0.0162,14.4728,-4.2278,8.8118,1.4332,0
0.1357,0.3391,-0.021,-0.1246,-1.5836,-0.0066,-0.7127,0.016,14.4854,-4.2201,8.8229,1.4424,0
0.1356,0.3396,-0.021,-0.1247,-1.5843,-0.0067,-0.713,0.0158,14.4977,-4.2124,8.8338,1.4515,0
0.1355,0.3401,-0.021,-0.1247,-1.5849,-0.0067,-0.7132,0.0156,14.5099,-4.2049,8.8446,1.4604,0
0.1354,0.3405,-0.021,-0.1248,-1.5855,-0.0067,-0.7135,0.0154,14.5218,-4.1976,8.8551,1.4691,0
0.1353,0.341,-0.021,-0.1248,-1.5861,-0.0068,-0.7138,0.0152,14.5336,-4.1903,8.8656,1.4778,0
0.1353,0.3414,-0.021,-0.1249,-1.5867,-0.0068,-0.7141,0.015,14.5452,-4.1832,8.8758,1.4862,0
0.1352,0.3419,-0.021,-0.125,-1.5872,-0.0068,-0.7144,0.0148,14.5566,-4.1762,8.8859,1.4946,0
0.1351,0.3423,-0.0211,-0.125,-1.5878,-0.0069,-0.7147,0.0145,14.5679,-4.1693,8.8958,1.5028,0
0.135,0.3428,-0.0211,-0.1251,-1.5883,-0.0069,-0.715,0.0143,14.5789,-4.1625,8.9056,1.5109,0
0.1349,0.3432,-0.0211,-0.1251,-1.5888,-0.0069,-0.7153,0.0141,14.5898,-4.1558,8.9152,1.5188,0
0.1349,0.3436,-0.0211,-0.1252,-1.5893,-0.007,-0.7157,0.0139,14.6004,-4.1493,8.9246,1.5266,0
0.1348,0.344,-0.0211,-0.1253,-1.5898,-0.007,-0.716,0.0137,14.6109,-4.1429,8.9339,1.5342,0
0.1347,0.3444,-0.0211,-0.1253,-1.5902,-0.0071,-0.7163,0.0135,14.6213,-4.1366,8.943,1.5418,0
0.1346,0.3448,-0.0211,-0.1254,-1.5907,-0.0071,-0.7167,0.0133,14.6314,-4.1304,8.9519,1.5491,0
0.1346,0.3452,-0.0211,-0.1255,-1.5911,-0.0071,-0.7171,0.0131,14.6414,-4.1243,8.9607,1.5564,0
0.1345,0.3456,-0.0212,-0.1256,-1.5915,-0.0072,-0.7174,0.0129,14.6512,-4.1183,8.9693,1.5635,0
0.1344,0.3459,-0.0212,-0.1256,-1.5919,-0.0072,-0.7178,0.0127,14.6608,-4.1125,8.9778,1.5705,0
0.1344,0.3463,-0.0212,-0.1257,-1.5923,-0.0073,-0.7182,0.0125,14.6702,-4.1068,8.9861,1.5773,0
0.1343,0.3467,-0.0212,-0.1258,-1.5927,-0.0073,-0.7185,0.0123,14.6795,-4.1012,8.9943,1.5841,0
0.1342,0.347,-0.0212,-0.1258,-1.593,-0.0074,-0.7189,0.0121,14.6886,-4.0957,9.0023,1.5906,0
0.1342,0.3474,-0.0212,-0.1259,-1.5934,-0.0074,-0.7193,0.0119,14.6975,-4.0903,9.0102,1.5971,0
0.1341,0.3477,-0.0212,-0.126,-1.5937,-0.0074,-0.7197,0.0117,14.7063,-4.085,9.0179,1.6034,0
0.134,0.348,-0.0212,-0.1261,-1.594,-0.0075,-0.7201,0.0115,14.7149,-4.0798,9.0254,1.6096,0
0.134,0.3483,-0.0213,-0.1261,-1.5943,-0.0075,-0.7205,0.0113,14.7233,-4.0748,9.0328,1.6157,0
0.1339,0.3487,-0.0213,-0.1262,-1.5946,-0.0076,-0.721,0.0111,14.7315,-4.0698,9.0401,1.6216,0
0.1338,0.349,-0.0213,-0.1263,-1.5948,-0.0076,-0.7214,0.0109,14.7396,-4.065,9.0472,1.6275,0
0.1338,0.3493,-0.0213,-0.1264,-1.5951,-0.0077,-0.7218,0.0107,14.7475,-4.0603,9.0541,1.6331,0
0.1337,0.3496,-0.0213,-0.1265,-1.5953,-0.0077,-0.7223,0.0105,14.7553,-4.0557,9.0609,1.6387,0
0.1337,0.3499,-0.0213,-0.1265,-1.5955,-0.0078,-0.7227,0.0103,14.7629,-4.0512,9.0676,1.6442,0
0.1336,0.3502,-0.0213,-0.1266,-1.5957,-0.0078,-0.7232,0.0101,14.7703,-4.0468,9.0741,1.6495,0
0.1336,0.3504,-0.0213,-0.1267,-1.5959,-0.0079,-0.7236,0.0099,14.7776,-4.0425,9.0805,1.6547,0
0.1335,0.3507,-0.0214,-0.1268,-1.5961,-0.0079,-0.7241,0.0097,14.7847,-4.0383,9.0867,1.6597,0
0.1334,0.351,-0.0214,-0.1269,-1.5963,-0.008,-0.7246,0.0095,14.7917,-4.0342,9.0928,1.6647,0
0.1334,0.3512,-0.0214,-0.1269,-1.5964,-0.0081,-0.725,0.0093,14.7985,-4.0302,9.0987,1.6695,0
0.1333,0.3515,-0.0214,-0.127,-1.5966,-0.0081,-0.7255,0.0091,14.8051,-4.0263,9.1046,1.6743,0
